Date,Store ID,Product ID,Actual,Forecast,Abs_Error,APE
2024-01-05,S004,P0010,145,90.10198412698414,54.898015873015865,0.37860700602079905
2024-01-06,S004,P0010,68,86.68219461697721,18.682194616977213,0.27473815613201785
2024-01-07,S004,P0010,78,71.31054531490015,6.689454685099847,0.08576223955256214
2024-01-08,S004,P0010,97,100.43720763305322,3.4372076330532195,0.03543513023766206
2024-01-09,S004,P0010,68,98.18302788220551,30.183027882205508,0.4438680570912575
2024-01-10,S004,P0010,131,158.2095238095238,27.2095238095238,0.2077062886223191
2024-01-11,S004,P0010,91,178.94702380952378,87.94702380952378,0.9664508110936679
2024-01-12,S004,P0010,79,104.98450605680868,25.984506056808684,0.3289177981874517
2024-01-13,S004,P0010,117,98.03872549019607,18.96127450980393,0.16206217529746947
2024-01-14,S004,P0010,56,57.39190476190477,1.3919047619047689,0.024855442176870874
2024-01-15,S004,P0010,184,131.92110479797978,52.07889520202022,0.28303747392402295
2024-01-16,S004,P0010,40,67.9735119047619,27.973511904761907,0.6993377976190477
2024-01-17,S004,P0010,79,58.259801587301595,20.740198412698405,0.2625341571227646
2024-01-18,S004,P0010,160,151.07671862557729,8.923281374422714,0.055770508590141966
2024-01-19,S004,P0010,132,104.20986111111112,27.790138888888876,0.21053135521885513
2024-01-20,S004,P0010,131,100.62363636363635,30.37636363636365,0.23188063844552403
2024-01-21,S004,P0010,119,123.9577976190476,4.9577976190475965,0.04166216486594619
2024-01-22,S004,P0010,64,84.39531178489703,20.395311784897032,0.31867674663901613
2024-01-23,S004,P0010,122,116.43194444444444,5.56805555555556,0.04563979963570131
2024-01-24,S004,P0010,150,121.25458333333333,28.74541666666667,0.19163611111111115
2024-01-25,S004,P0010,124,126.11851981351981,2.1185198135198107,0.017084837205804924
2024-01-26,S004,P0010,85,102.15045634920637,17.150456349206365,0.20177007469654548
2024-01-27,S004,P0010,83,119.06770021645022,36.06770021645022,0.4345506050174725
2024-01-28,S004,P0010,132,109.01585317460315,22.98414682539685,0.17412232443482462
2024-01-29,S004,P0010,136,101.93730769230771,34.06269230769229,0.2504609728506786
2024-01-30,S004,P0010,133,105.52385912698412,27.47614087301588,0.20658752536102165
2023-09-01,S004,P0011,94,119.9697619047619,25.969761904761896,0.27627406281661593
2023-09-02,S004,P0011,119,85.10147817460316,33.89852182539684,0.28486152794451125
2023-09-03,S004,P0011,119,110.15818181818182,8.841818181818184,0.07430099312452255
2023-09-04,S004,P0011,54,57.63261904761905,3.632619047619052,0.06727072310405652
2023-09-05,S004,P0011,233,143.48464285714286,89.51535714285714,0.38418608215818517
2023-09-06,S004,P0011,81,108.90038003663005,27.900380036630054,0.34444913625469203
2023-09-07,S004,P0011,86,62.402420634920624,23.597579365079376,0.27439045773348114
2023-09-08,S004,P0011,71,85.15852272727273,14.158522727272725,0.19941581306017922
2023-09-09,S004,P0011,103,115.75620562526812,12.756205625268123,0.12384665655600119
2023-09-10,S004,P0011,72,90.64669631093544,18.64669631093544,0.25898189320743664
2023-09-11,S004,P0011,98,151.2207738095238,53.22077380952379,0.5430691205053448
2023-09-12,S004,P0011,62,66.39888888888888,4.398888888888877,0.07094982078853027
2023-09-13,S004,P0011,53,71.0857738095238,18.0857738095238,0.341241015274034
2023-09-14,S004,P0011,134,108.85028998778998,25.149710012210022,0.1876844030761942
2023-09-15,S004,P0011,59,59.88693817878029,0.8869381787802908,0.015032850487801539
2023-09-16,S004,P0011,99,119.70887515262515,20.708875152625154,0.20918055709722377
2023-09-17,S004,P0011,92,89.13578282828283,2.864217171717172,0.03113279534475187
2023-09-18,S004,P0011,79,56.74485845295057,22.255141547049433,0.2817106524942966
2023-09-19,S004,P0011,91,88.61606782106782,2.3839321789321843,0.026197056911342685
2023-09-20,S004,P0011,123,97.23742724867724,25.762572751322764,0.20945181098636395
2023-09-21,S004,P0011,76,82.65368734335838,6.653687343358385,0.08754851767576823
2023-09-22,S004,P0011,96,103.51261904761904,7.51261904761904,0.07825644841269834
2023-09-23,S004,P0011,133,98.28410714285714,34.71589285714286,0.26102175080558543
2023-09-24,S004,P0011,107,97.42258913540164,9.577410864598363,0.08950851275325573
2023-09-25,S004,P0011,154,109.33423280423281,44.66576719576719,0.29003744932316355
2023-09-26,S004,P0011,55,81.0532738095238,26.0532738095238,0.4736958874458873
2023-09-27,S004,P0011,133,98.9988425925926,34.001157407407405,0.25564780005569476
2023-09-28,S004,P0011,109,118.70271723646722,9.702717236467223,0.08901575446300204
2023-09-29,S004,P0011,41,23.869107142857143,17.130892857142857,0.4178266550522648
2023-09-30,S004,P0011,87,94.64323412698413,7.643234126984126,0.08785326582740374
2023-10-01,S004,P0011,141,109.2786502849003,31.721349715099706,0.22497411145460783
2023-10-02,S004,P0011,98,69.23107142857143,28.768928571428575,0.2935604956268222
2023-10-03,S004,P0011,90,76.74697499058912,13.253025009410877,0.14725583343789864
2023-10-04,S004,P0011,46,75.27761904761905,29.277619047619055,0.6364699792960664
2023-10-05,S004,P0011,147,102.45218734968735,44.54781265031265,0.30304634455995
2023-10-06,S004,P0011,47,131.50131257631259,84.50131257631259,1.7979002675811189
2023-10-07,S004,P0011,98,119.47194444444445,21.471944444444446,0.21910147392290252
2023-10-08,S004,P0011,109,84.4700946969697,24.529905303030304,0.22504500278009454
2023-10-09,S004,P0011,158,121.86982804232802,36.130171957671976,0.2286719744156454
2023-10-10,S004,P0011,35,48.714107142857145,13.714107142857145,0.3918316326530613
2023-10-11,S004,P0011,87,72.43587301587301,14.564126984126986,0.1674037584382412
2023-10-12,S004,P0011,55,70.77805555555554,15.77805555555554,0.28687373737373706
2023-10-13,S004,P0011,88,79.39426587301587,8.605734126984132,0.09779243326118331
2023-10-14,S004,P0011,74,91.6636044973545,17.6636044973545,0.2386973580723581
2023-10-15,S004,P0011,67,58.59341317308423,8.40658682691577,0.1254714451778473
2023-10-16,S004,P0011,80,79.36236607142857,0.6376339285714323,0.007970424107142904
2023-10-17,S004,P0011,86,82.1745238095238,3.825476190476195,0.04448228128460692
2023-10-18,S004,P0011,45,53.88306277056277,8.883062770562773,0.19740139490139497
2023-10-19,S004,P0011,88,94.57739087301587,6.577390873015872,0.07474307810245309
2023-10-20,S004,P0011,104,97.51922619047619,6.480773809523811,0.062315132783882794
2023-10-21,S004,P0011,95,95.02612103174603,0.026121031746029644,0.0002749582289055752
2023-10-22,S004,P0011,45,53.35097222222222,8.350972222222218,0.18557716049382705
2023-10-23,S004,P0011,153,124.93510531135533,28.06489468864467,0.18343068423950765
2023-10-24,S004,P0011,75,101.2172470238095,26.217247023809506,0.3495632936507934
2023-10-25,S004,P0011,68,52.29913419913421,15.700865800865792,0.23089508530684988
2023-10-26,S004,P0011,185,132.340873015873,52.659126984127,0.2846439296439297
2023-10-27,S004,P0011,113,95.21994904401154,17.780050955988457,0.1573455836813138
2023-10-28,S004,P0011,74,101.21954314204314,27.219543142043136,0.367831664081664
2023-10-29,S004,P0011,91,67.58329365079365,23.41670634920635,0.257326443397872
2023-10-30,S004,P0011,95,102.39666971916972,7.396669719169722,0.07785968125441813
2023-10-31,S004,P0011,53,72.76499278499278,19.764992784992785,0.3729243921696752
2023-11-01,S004,P0011,145,118.81869047619045,26.181309523809546,0.18056075533661756
2023-11-02,S004,P0011,56,60.285443722943725,4.285443722943725,0.07652578076685224
2023-11-03,S004,P0011,81,98.5122212047212,17.5122212047212,0.21620026178668147
2023-11-04,S004,P0011,76,94.68452380952381,18.68452380952381,0.24584899749373434
2023-11-05,S004,P0011,65,80.03597703222705,15.035977032227052,0.23132272357272388
2023-11-06,S004,P0011,81,89.17832251082253,8.178322510822525,0.10096694457805587
2023-11-07,S004,P0011,110,118.27573412698413,8.275734126984133,0.07523394660894667
2023-11-08,S004,P0011,40,66.67459956709958,26.674599567099577,0.6668649891774894
2023-11-09,S004,P0011,68,97.73458333333335,29.734583333333347,0.4372732843137257
2023-11-10,S004,P0011,128,90.85291666666666,37.14708333333334,0.29021158854166673
2023-11-11,S004,P0011,122,123.03191558441559,1.0319155844155858,0.008458324462422834
2023-11-12,S004,P0011,65,93.28997354497353,28.289973544973535,0.43523036223036204
2023-11-13,S004,P0011,84,75.22277777777778,8.777222222222221,0.10449074074074073
2023-11-14,S004,P0011,65,61.8695670995671,3.1304329004329006,0.04816050616050616
2023-11-15,S004,P0011,74,108.08512515262517,34.08512515262517,0.46060979935979957
2023-11-16,S004,P0011,89,109.97314472564472,20.973144725644715,0.23565331152409794
2023-11-17,S004,P0011,126,91.3956141774892,34.60438582251081,0.2746379827183397
2023-11-18,S004,P0011,62,92.58654268246374,30.586542682463744,0.4933313335881249
2023-11-19,S004,P0011,92,74.30694715007215,17.693052849927852,0.19231579184704187
2023-11-20,S004,P0011,88,101.4286574074074,13.4286574074074,0.15259837962962955
2023-11-21,S004,P0011,86,79.90900523088023,6.090994769119774,0.07082552057116016
2023-11-22,S004,P0011,48,39.27708333333334,8.722916666666663,0.18172743055555549
2023-11-23,S004,P0011,64,88.47484126984128,24.474841269841278,0.38241939484126997
2023-11-24,S004,P0011,122,103.00821428571426,18.99178571428574,0.15567037470726017
2023-11-25,S004,P0011,144,123.59804181929182,20.401958180708178,0.1416802651438068
2023-11-26,S004,P0011,72,104.50276785714284,32.50276785714284,0.45142733134920615
2023-11-27,S004,P0011,151,116.41815776815774,34.58184223184226,0.22901882272743218
2023-11-28,S004,P0011,96,97.83829314204313,1.8382931420431277,0.01914888689628258
2023-11-29,S004,P0011,129,110.19117673992676,18.80882326007324,0.14580483147343595
2023-11-30,S004,P0011,48,68.91625094934305,20.916250949343052,0.43575522811131356
2023-12-01,S004,P0011,188,155.78583333333336,32.21416666666664,0.1713519503546098
2023-12-02,S004,P0011,39,52.93071428571428,13.93071428571428,0.35719780219780206
2023-12-03,S004,P0011,81,107.2328120953121,26.2328120953121,0.32386187771990244
2023-12-04,S004,P0011,69,88.52511904761904,19.525119047619043,0.28297273982056587
2023-12-05,S004,P0011,148,122.59754325754325,25.40245674245675,0.17163822123281589
2023-12-06,S004,P0011,160,155.9828571428571,4.017142857142886,0.02510714285714304
2023-12-07,S004,P0011,220,165.6727380952381,54.32726190476191,0.2469420995670996
2023-12-08,S004,P0011,82,68.32589285714286,13.674107142857139,0.16675740418118462
2023-12-09,S004,P0011,106,112.30972222222222,6.30972222222222,0.05952568134171906
2023-12-10,S004,P0011,72,66.44230158730159,5.557698412698414,0.07719025573192242
2023-12-11,S004,P0011,75,94.46527507215008,19.465275072150078,0.25953700096200105
2023-12-12,S004,P0011,102,75.23106837606836,26.768931623931635,0.26244050611697683
2023-12-13,S004,P0011,140,110.63452380952381,29.365476190476187,0.20975340136054418
2023-12-14,S004,P0011,61,47.41853535353535,13.581464646464653,0.22264696141745333
2023-12-15,S004,P0011,110,83.49775488400489,26.50224511599511,0.24092950105450098
2023-12-16,S004,P0011,87,87.70958333333331,0.7095833333333132,0.008156130268199002
2023-12-17,S004,P0011,194,142.5287205062205,51.47127949377949,0.2653158736792757
2023-12-18,S004,P0011,99,70.5171794871795,28.482820512820496,0.2877052577052575
2023-12-19,S004,P0011,34,113.05482142857143,79.05482142857143,2.325141806722689
2023-12-20,S004,P0011,82,62.87990675990676,19.12009324009324,0.23317186878162488
2023-12-21,S004,P0011,67,74.98979166666666,7.989791666666662,0.11925062189054719
2023-12-22,S004,P0011,193,142.3701755189255,50.62982448107451,0.26233069679313215
2023-12-23,S004,P0011,118,92.06979978354977,25.93020021645023,0.21974745946144264
2023-12-24,S004,P0011,122,102.64712121212122,19.35287878787878,0.1586301539990064
2023-12-25,S004,P0011,98,112.6458333333333,14.6458333333333,0.14944727891156429
2023-12-26,S004,P0011,144,110.46916666666667,33.530833333333334,0.23285300925925925
2023-12-27,S004,P0011,84,93.37,9.370000000000005,0.1115476190476191
2023-12-28,S004,P0011,45,62.984761904761896,17.984761904761896,0.3996613756613755
2023-12-29,S004,P0011,177,181.49416666666667,4.494166666666672,0.025390772128060294
2023-12-30,S004,P0011,113,89.16009740259742,23.839902597402585,0.210972589357545
2023-12-31,S004,P0011,120,101.63303571428571,18.36696428571429,0.15305803571428575
2024-01-01,S004,P0011,92,80.24142857142856,11.758571428571443,0.12781055900621133
2024-01-02,S004,P0011,92,106.74037698412698,14.740376984126982,0.16022148895790198
2024-01-03,S004,P0011,131,115.9601984126984,15.039801587301596,0.11480764570459234
2024-01-04,S004,P0011,81,97.42128723128722,16.421287231287224,0.20273194112700277
2024-01-05,S004,P0011,223,190.87993145743144,32.12006854256856,0.1440361818052402
2024-01-06,S004,P0011,213,170.5297222222222,42.470277777777795,0.19939097548252485
2024-01-07,S004,P0011,90,105.55958333333334,15.559583333333336,0.1728842592592593
2024-01-08,S004,P0011,37,121.60083333333333,84.60083333333333,2.2865090090090088
2024-01-09,S004,P0011,98,111.79233465608465,13.792334656084648,0.14073810873555764
2024-01-10,S004,P0011,139,113.78166666666667,25.218333333333334,0.18142685851318946
2024-01-11,S004,P0011,305,202.84939574314575,102.15060425685425,0.3349200139568992
2024-01-12,S004,P0011,9,15.778353174603174,6.778353174603174,0.753150352733686
2024-01-13,S004,P0011,184,146.23309523809525,37.766904761904755,0.20525491718426497
2024-01-14,S004,P0011,77,106.02107142857142,29.021071428571418,0.3768970315398885
2024-01-15,S004,P0011,95,112.67607142857142,17.67607142857142,0.186063909774436
2024-01-16,S004,P0011,66,68.49857203103913,2.4985720310391315,0.03785715198544139
2024-01-17,S004,P0011,106,67.42238095238095,38.57761904761905,0.3639398023360288
2024-01-18,S004,P0011,190,134.44791666666669,55.552083333333314,0.2923793859649122
2024-01-19,S004,P0011,72,100.67785714285715,28.67785714285715,0.39830357142857153
2024-01-20,S004,P0011,95,96.87170634920633,1.8717063492063346,0.019702172096908787
2024-01-21,S004,P0011,79,97.98735754985755,18.98735754985755,0.24034629809946265
2024-01-22,S004,P0011,178,166.46222222222224,11.537777777777762,0.06481897627965034
2024-01-23,S004,P0011,146,102.5763721001221,43.4236278998779,0.2974221089032733
2024-01-24,S004,P0011,59,76.73814544373754,17.738145443737537,0.300646532944704
2024-01-25,S004,P0011,102,112.84089285714285,10.840892857142848,0.10628326330532203
2024-01-26,S004,P0011,84,82.74057539682539,1.2594246031746081,0.014993150037792955
2024-01-27,S004,P0011,47,46.18375,0.8162499999999966,0.017367021276595673
2024-01-28,S004,P0011,40,44.43630952380953,4.436309523809527,0.11090773809523817
2024-01-29,S004,P0011,84,110.20299908424909,26.202999084249086,0.3119404652886796
2024-01-30,S004,P0011,74,69.75308531746032,4.246914682539682,0.05739073895323894
2023-09-01,S004,P0012,54,71.94241071428573,17.942410714285728,0.3322668650793653
2023-09-02,S004,P0012,84,72.43330727791599,11.566692722084014,0.13769872288195253
2023-09-03,S004,P0012,42,74.22762664378338,32.22762664378338,0.7673244438996043
2023-09-04,S004,P0012,100,78.25616540791945,21.743834592080546,0.21743834592080546
2023-09-05,S004,P0012,76,96.5862123655914,20.586212365591393,0.27087121533672887
2023-09-06,S004,P0012,99,78.86207438394939,20.13792561605061,0.20341339006111725
2023-09-07,S004,P0012,85,63.38760428626101,21.61239571373899,0.2542634789851646
2023-09-08,S004,P0012,107,93.29166666666666,13.708333333333343,0.12811526479750787
2023-09-09,S004,P0012,92,69.29200341325341,22.70799658674659,0.24682604985594117
2023-09-10,S004,P0012,83,93.3813961038961,10.381396103896094,0.12507706149272402
2023-09-11,S004,P0012,91,80.65387362637362,10.346126373626376,0.11369369641347665
2023-09-12,S004,P0012,36,32.77267857142857,3.227321428571429,0.08964781746031747
2023-09-13,S004,P0012,68,61.33880952380953,6.66119047619047,0.09795868347338926
2023-09-14,S004,P0012,117,124.65380952380951,7.653809523809514,0.06541717541717533
2023-09-15,S004,P0012,31,45.67051587301587,14.670515873015873,0.4732424475166411
2023-09-16,S004,P0012,77,73.54713751526252,3.45286248473748,0.044842369931655586
2023-09-17,S004,P0012,116,111.14283189033188,4.857168109668123,0.04187213887644934
2023-09-18,S004,P0012,176,112.42249999999999,63.577500000000015,0.36123579545454554
2023-09-19,S004,P0012,27,63.58045634920635,36.58045634920635,1.3548317166372723
2023-09-20,S004,P0012,67,74.9016216765284,7.901621676528407,0.11793465188848369
2023-09-21,S004,P0012,15,41.6114880952381,26.6114880952381,1.7740992063492067
2023-09-22,S004,P0012,82,95.06333536833537,13.063335368335373,0.15930896790652893
2023-09-23,S004,P0012,93,82.15006051381053,10.84993948618947,0.11666601598053193
2023-09-24,S004,P0012,30,54.86923777203189,24.869237772031887,0.8289745924010629
2023-09-25,S004,P0012,75,90.49533882783882,15.495338827838822,0.20660451770451763
2023-09-26,S004,P0012,85,88.31818452380955,3.318184523809549,0.039037464985994696
2023-09-27,S004,P0012,76,67.33232142857143,8.667678571428567,0.11404840225563904
2023-09-28,S004,P0012,94,87.27775005087506,6.722249949124944,0.07151329733111642
2023-09-29,S004,P0012,68,64.44065301120449,3.559346988795511,0.052343338070522216
2023-09-30,S004,P0012,99,80.67941926129427,18.32058073870573,0.18505637109803766
2023-10-01,S004,P0012,93,80.01833126293997,12.981668737060033,0.13958783588236595
2023-10-02,S004,P0012,98,105.84732801618671,7.847328016186708,0.08007477567537458
2023-10-03,S004,P0012,125,91.3362610668901,33.6637389331099,0.2693099114648792
2023-10-04,S004,P0012,24,51.232091503267974,27.232091503267974,1.1346704793028322
2023-10-05,S004,P0012,76,93.20091036414566,17.200910364145656,0.22632776794928494
2023-10-06,S004,P0012,60,59.269111470229106,0.730888529770894,0.012181475496181567
2023-10-07,S004,P0012,41,35.991011904761905,5.008988095238095,0.12217044134727062
2023-10-08,S004,P0012,31,46.03795371295371,15.037953712953708,0.48509528106302285
2023-10-09,S004,P0012,46,47.654072039072034,1.6540720390720338,0.03595808780591378
2023-10-10,S004,P0012,56,54.34579365079365,1.6542063492063477,0.029539399092970493
2023-10-11,S004,P0012,50,47.19696428571429,2.8030357142857127,0.056060714285714255
2023-10-12,S004,P0012,65,48.610952380952384,16.389047619047616,0.2521391941391941
2023-10-13,S004,P0012,42,43.337142857142865,1.3371428571428652,0.031836734693877745
2023-10-14,S004,P0012,46,63.55589285714285,17.55589285714285,0.38164984472049673
2023-10-15,S004,P0012,39,45.1177495543672,6.117749554367201,0.1568653731889026
2023-10-16,S004,P0012,26,32.060416666666654,6.060416666666654,0.23309294871794825
2023-10-17,S004,P0012,34,25.568154761904765,8.431845238095235,0.24799544817927163
2023-10-18,S004,P0012,58,69.18964285714284,11.189642857142843,0.1929248768472904
2023-10-19,S004,P0012,56,66.76854797979796,10.768547979797958,0.19229549963924925
2023-10-20,S004,P0012,17,32.6239880952381,15.623988095238097,0.9190581232492998
2023-10-21,S004,P0012,40,46.95107142857143,6.9510714285714315,0.1737767857142858
2023-10-22,S004,P0012,35,35.443939393939395,0.4439393939393952,0.01268398268398272
2023-10-23,S004,P0012,75,65.61583333333333,9.384166666666673,0.1251222222222223
2023-10-24,S004,P0012,46,64.21666666666667,18.21666666666667,0.3960144927536232
2023-10-25,S004,P0012,71,78.633125,7.633125000000007,0.1075088028169015
2023-10-26,S004,P0012,124,80.34198412698413,43.65801587301587,0.35208077316948283
2023-10-27,S004,P0012,107,97.1459126984127,9.854087301587299,0.09209427384661027
2023-10-28,S004,P0012,116,82.15674603174604,33.84325396825396,0.29175218938149966
2023-10-29,S004,P0012,45,44.47041666666667,0.5295833333333277,0.011768518518518394
2023-10-30,S004,P0012,65,76.87643212508884,11.87643212508884,0.18271434038598217
2023-10-31,S004,P0012,50,65.5013888888889,15.501388888888897,0.31002777777777796
2023-11-01,S004,P0012,84,126.94027777777778,42.94027777777778,0.511193783068783
2023-11-02,S004,P0012,124,82.3759686147186,41.6240313852814,0.33567767246194674
2023-11-03,S004,P0012,65,85.19702736318408,20.197027363184077,0.31072349789513964
2023-11-04,S004,P0012,109,96.3873015873016,12.612698412698407,0.11571282947429731
2023-11-05,S004,P0012,45,26.701190476190476,18.298809523809524,0.40664021164021164
2023-11-06,S004,P0012,68,80.40274111264783,12.402741112647831,0.18239325165658576
2023-11-07,S004,P0012,100,90.00553044178045,9.99446955821955,0.09994469558219549
2023-11-08,S004,P0012,59,79.19801013041685,20.198010130416847,0.3423391547528279
2023-11-09,S004,P0012,102,83.10653446226976,18.893465537730236,0.1852300542914729
2023-11-10,S004,P0012,93,103.56330577265871,10.563305772658708,0.11358393303934095
2023-11-11,S004,P0012,92,97.02284218232748,5.02284218232748,0.05459611067747261
2023-11-12,S004,P0012,77,96.27752736805908,19.277527368059083,0.2503574982864816
2023-11-13,S004,P0012,85,79.3943374868375,5.6056625131625,0.06594897074308823
2023-11-14,S004,P0012,153,76.6930901875902,76.3069098124098,0.4987379726301294
2023-11-15,S004,P0012,56,68.1918137254902,12.191813725490206,0.21771095938375368
2023-11-16,S004,P0012,71,79.06860694860696,8.068606948606956,0.11364235138883036
2023-11-17,S004,P0012,105,93.52299242424243,11.477007575757568,0.10930483405483399
2023-11-18,S004,P0012,155,106.86880602240896,48.13119397759104,0.31052383211349055
2023-11-19,S004,P0012,91,84.99857142857144,6.001428571428562,0.06594976452119299
2023-11-20,S004,P0012,67,71.0293379692447,4.029337969244693,0.06013937267529393
2023-11-21,S004,P0012,54,66.16741666666665,12.167416666666654,0.2253225308641973
2023-11-22,S004,P0012,144,97.82634220354808,46.17365779645192,0.32065040136424944
2023-11-23,S004,P0012,196,102.04833333333335,93.95166666666665,0.47934523809523805
2023-11-24,S004,P0012,161,102.40964285714286,58.590357142857144,0.36391526175687666
2023-11-25,S004,P0012,94,91.27819444444444,2.7218055555555623,0.028955378250591086
2023-11-26,S004,P0012,109,86.81108766233766,22.188912337662344,0.20356800309781967
2023-11-27,S004,P0012,96,97.27031746031746,1.2703174603174574,0.013232473544973514
2023-11-28,S004,P0012,113,101.01321428571427,11.98678571428573,0.10607774968394451
2023-11-29,S004,P0012,97,87.23,9.769999999999996,0.10072164948453605
2023-11-30,S004,P0012,103,77.24821428571428,25.751785714285717,0.25001733703190016
2023-12-01,S004,P0012,73,89.3318987956488,16.331898795648797,0.2237246410362849
2023-12-02,S004,P0012,102,85.84838203463205,16.151617965367947,0.15834919573890144
2023-12-03,S004,P0012,69,81.02654219752418,12.02654219752418,0.1742977130075968
2023-12-04,S004,P0012,92,81.6226884057971,10.377311594202894,0.11279686515437928
2023-12-05,S004,P0012,131,98.60815476190477,32.39184523809523,0.24726599418393305
2023-12-06,S004,P0012,150,98.82089285714287,51.179107142857134,0.34119404761904754
2023-12-07,S004,P0012,82,85.34371031746032,3.343710317460321,0.040776955090979526
2023-12-08,S004,P0012,82,83.56437012987013,1.5643701298701274,0.019077684510611308
2023-12-09,S004,P0012,61,73.94666666666667,12.946666666666673,0.21224043715847005
2023-12-10,S004,P0012,65,89.9640476190476,24.964047619047605,0.38406227106227087
2023-12-11,S004,P0012,93,89.79083333333331,3.2091666666666896,0.03450716845878161
2023-12-12,S004,P0012,102,100.93142857142855,1.0685714285714454,0.01047619047619064
2023-12-13,S004,P0012,105,76.23623015873015,28.76376984126985,0.2739406651549509
2023-12-14,S004,P0012,50,77.06209590575263,27.062095905752628,0.5412419181150525
2023-12-15,S004,P0012,71,100.33238095238094,29.332380952380944,0.41313212608987243
2023-12-16,S004,P0012,45,45.27351190476191,0.2735119047619108,0.006078042328042462
2023-12-17,S004,P0012,98,89.49701381951382,8.502986180486175,0.08676516510700179
2023-12-18,S004,P0012,110,93.06986779560312,16.930132204396884,0.1539102927672444
2023-12-19,S004,P0012,42,97.54856060606062,55.54856060606062,1.3225847763347767
2023-12-20,S004,P0012,48,84.27795579420578,36.27795579420578,0.7557907457126204
2023-12-21,S004,P0012,100,88.54439393939394,11.455606060606058,0.11455606060606058
2023-12-22,S004,P0012,105,94.73547619047619,10.264523809523808,0.09775736961451247
2023-12-23,S004,P0012,76,97.80056404379934,21.80056404379934,0.2868495268920966
2023-12-24,S004,P0012,60,55.46837337499102,4.5316266250089825,0.07552711041681638
2023-12-25,S004,P0012,67,98.75832875457876,31.758328754578756,0.47400490678475754
2023-12-26,S004,P0012,114,101.60332866479925,12.39667133520075,0.1087427310105329
2023-12-27,S004,P0012,74,54.79920634920635,19.20079365079365,0.25947018447018444
2023-12-28,S004,P0012,27,40.29613095238095,13.296130952380949,0.49244929453262776
2023-12-29,S004,P0012,34,44.48472222222222,10.484722222222217,0.3083741830065358
2023-12-30,S004,P0012,45,53.73988095238095,8.73988095238095,0.19421957671957668
2023-12-31,S004,P0012,37,44.54041666666667,7.5404166666666725,0.2037950450450452
2024-01-01,S004,P0012,52,61.98833333333333,9.98833333333333,0.19208333333333327
2024-01-02,S004,P0012,53,74.65152777777777,21.651527777777773,0.40851939203354287
2024-01-03,S004,P0012,59,64.16417124542126,5.164171245421258,0.08752832619358064
2024-01-04,S004,P0012,41,25.714999999999996,15.285000000000004,0.3728048780487806
2024-01-05,S004,P0012,56,51.654543650793656,4.345456349206344,0.07759743480725614
2024-01-06,S004,P0012,37,48.985179738562096,11.985179738562096,0.32392377671789446
2024-01-07,S004,P0012,67,64.88971548566374,2.110284514336257,0.03149678379606354
2024-01-08,S004,P0012,32,46.14398268398269,14.143982683982692,0.44199945887445913
2024-01-09,S004,P0012,91,80.38149468285339,10.618505317146614,0.11668687161699576
2024-01-10,S004,P0012,142,95.60287977433211,46.39712022566789,0.32674028327935134
2024-01-11,S004,P0012,27,87.8714880952381,60.87148809523811,2.254499559082893
2024-01-12,S004,P0012,104,77.89194444444445,26.108055555555552,0.2510389957264957
2024-01-13,S004,P0012,49,129.40805555555556,80.40805555555556,1.6409807256235829
2024-01-14,S004,P0012,144,103.89900162337665,40.10099837662335,0.2784791553932177
2024-01-15,S004,P0012,70,79.63758333333335,9.637583333333353,0.1376797619047622
2024-01-16,S004,P0012,63,86.91819444444445,23.918194444444453,0.37965388007054685
2024-01-17,S004,P0012,93,83.27901798871626,9.720982011283738,0.10452668829337353
2024-01-18,S004,P0012,145,87.30986117330946,57.69013882669054,0.39786302639096927
2024-01-19,S004,P0012,40,53.56319444444445,13.563194444444449,0.3390798611111112
2024-01-20,S004,P0012,93,106.93456115779642,13.934561157796423,0.14983399094404756
2024-01-21,S004,P0012,58,77.8365064102564,19.836506410256405,0.3420087312113173
2024-01-22,S004,P0012,71,83.25744950330447,12.257449503304471,0.17264013384935875
2024-01-23,S004,P0012,66,81.61280303030304,15.612803030303041,0.2365576216712582
2024-01-24,S004,P0012,67,91.08333333333334,24.083333333333343,0.35945273631840813
2024-01-25,S004,P0012,93,82.65113553113554,10.348864468864463,0.11127811256843509
2024-01-26,S004,P0012,63,58.74210317460317,4.257896825396827,0.06758566389518773
2024-01-27,S004,P0012,56,34.327976190476186,21.672023809523814,0.3870004251700681
2024-01-28,S004,P0012,67,90.77677579365078,23.776775793650785,0.3548772506515043
2024-01-29,S004,P0012,153,99.94083333333334,53.059166666666655,0.3467919389978213
2024-01-30,S004,P0012,104,88.48228174603175,15.517718253968255,0.14920882936507937
2023-09-01,S004,P0013,83,112.16533549783549,29.165335497835486,0.35138958431127093
2023-09-02,S004,P0013,146,135.61968253968251,10.380317460317485,0.0710980647966951
2023-09-03,S004,P0013,45,51.82214285714285,6.82214285714285,0.15160317460317446
2023-09-04,S004,P0013,143,152.41662521170585,9.416625211705849,0.06585052595598496
2023-09-05,S004,P0013,124,92.30492063492065,31.69507936507935,0.25560547875063994
2023-09-06,S004,P0013,87,86.10745927318295,0.892540726817046,0.010259088813989034
2023-09-07,S004,P0013,59,76.70242063492064,17.702420634920642,0.3000410277105194
2023-09-08,S004,P0013,121,99.38303113553113,21.616968864468873,0.1786526352435444
2023-09-09,S004,P0013,87,125.09932539682538,38.09932539682538,0.4379232804232802
2023-09-10,S004,P0013,70,59.35011904761906,10.64988095238094,0.15214115646258486
